grupo;perfil;razon_social;val_uf_pension_bru;riesgo;por_descuento_garantizado;val_uf_renta_temporal_bru;saldo;Prom_Rta
Fnivel2;2b_RT_RVD2agnos_G10agnos;CONFUTURO;5,95;AA;5,5;11,89;1649;22,12000084
Fnivel2;2b_RT_RVD2agnos_G10agnos;BICE VIDA;5,94;AA+;5,599999905;11,87;1649;22,12000084
Fnivel2;2b_RT_RVD2agnos_G10agnos;OHIO NATIONAL;5,94;AA;5,5;11,87;1649;22,12000084
Fnivel2;2b_RT_RVD2agnos_G10agnos;CONSORCIO VIDA;5,88;AA+;5,5;11,75;1649;22,12000084
Fnivel2;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;5,87;AA;5,260000229;11,73;1649;22,12000084
Fnivel2;2b_RT_RVD2agnos_G10agnos;SURA;5,85;AA;6;11,71;1649;22,12000084
Fnivel3;1a_RVI_simple;PENTA VIDA;8,59;AA;0;0;2118;39,09000015
Fnivel3;1a_RVI_simple;SECURITY;8,54;AA-;0;0;2118;39,09000015
Fnivel3;1a_RVI_simple;BTG PACTUAL VIDA;8,54;A;0;0;2118;39,09000015
Fnivel3;1a_RVI_simple;EUROAMERICA VIDA;8,45;AA-;0;0;2118;39,09000015
Fnivel3;1a_RVI_simple;OHIO NATIONAL;8,43;AA;0;0;2118;39,09000015
Fnivel3;1a_RVI_simple;CONFUTURO;8,4;AA;0;0;2118;39,09000015
Fnivel3;1a_RVI_simple;METLIFE;8,37;AA+;0;0;2118;39,09000015
Fnivel3;1a_RVI_simple;SURA;8,37;AA;0;0;2118;39,09000015
Fnivel3;1a_RVI_simple;PRINCIPAL;8,34;AA;0;0;2118;39,09000015
Fnivel3;1a_RVI_simple;BICE VIDA;8,29;AA+;0;0;2118;39,09000015
Fnivel3;1a_RVI_simple;CONSORCIO VIDA;8,21;AA+;0;0;2118;39,09000015
Fnivel3;1a_RVI_simple;CORPSEGUROS;8,15;AA;0;0;2118;39,09000015
Fnivel3;1a_RVI_simple;RENTA NACIONAL;7,96;BBB+;0;0;2118;39,09000015
Fnivel3;2b_RT_RVD2agnos_G10agnos;BTG PACTUAL VIDA;7,68;A;5;15,36;2118;39,09000015
Fnivel3;2b_RT_RVD2agnos_G10agnos;SECURITY;7,67;AA-;6;15,34;2118;39,09000015
Fnivel3;2b_RT_RVD2agnos_G10agnos;CONFUTURO;7,67;AA;5,5;15,34;2118;39,09000015
Fnivel3;2b_RT_RVD2agnos_G10agnos;PENTA VIDA;7,66;AA;4,869999886;15,32;2118;39,09000015
Fnivel3;2b_RT_RVD2agnos_G10agnos;OHIO NATIONAL;7,66;AA;6;15,32;2118;39,09000015
Fnivel3;2b_RT_RVD2agnos_G10agnos;EUROAMERICA VIDA;7,61;AA-;6;15,22;2118;39,09000015
Fnivel3;2b_RT_RVD2agnos_G10agnos;SURA;7,58;AA;6;15,16;2118;39,09000015
Fnivel3;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;7,52;AA;5,349999905;15,03;2118;39,09000015
Fnivel3;2b_RT_RVD2agnos_G10agnos;METLIFE;7,51;AA+;6;15,01;2118;39,09000015
Fnivel3;2b_RT_RVD2agnos_G10agnos;BICE VIDA;7,47;AA+;5,599999905;14,93;2118;39,09000015
Fnivel3;2b_RT_RVD2agnos_G10agnos;RENTA NACIONAL;7,22;BBB+;5,5;14,44;2118;39,09000015
Fnivel4;1a_RVI_simple;PENTA VIDA;13,63;AA;0;0;3297;63,86000061
Fnivel4;1a_RVI_simple;BTG PACTUAL VIDA;13,55;A;0;0;3297;63,86000061
Fnivel4;1a_RVI_simple;PRINCIPAL;13,47;AA;0;0;3297;63,86000061
Fnivel4;1a_RVI_simple;METLIFE;13,39;AA+;0;0;3297;63,86000061
Fnivel4;1a_RVI_simple;RENTA NACIONAL;13,31;BBB+;0;0;3297;63,86000061
Fnivel4;1a_RVI_simple;CN LIFE;13,19;AA;0;0;3297;63,86000061
Fnivel4;1a_RVI_simple;SECURITY;13,09;AA-;0;0;3297;63,86000061
Fnivel4;1a_RVI_simple;SURA;12,97;AA;0;0;3297;63,86000061
Fnivel4;1a_RVI_simple;CONFUTURO;12,94;AA;0;0;3297;63,86000061
Fnivel4;1a_RVI_simple;CONSORCIO VIDA;12,93;AA+;0;0;3297;63,86000061
Fnivel4;1a_RVI_simple;CORPSEGUROS;12,67;AA;0;0;3297;63,86000061
Fnivel4;1a_RVI_simple;BICE VIDA;12,49;AA+;0;0;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;PENTA VIDA;12,25;AA;4,869999886;24,51;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;BTG PACTUAL VIDA;12,23;A;5;24,46;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;EUROAMERICA VIDA;12,15;AA-;6;24,29;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;OHIO NATIONAL;12,15;AA;6;24,29;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;12,11;AA;5,550000191;24,21;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;RENTA NACIONAL;12;BBB+;5,5;24,01;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;METLIFE;11,89;AA+;6;23,79;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;CN LIFE;11,87;AA;5,5;23,74;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;SECURITY;11,84;AA-;6;23,68;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;SURA;11,8;AA;6;23,6;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;CONSORCIO VIDA;11,77;AA+;5,5;23,54;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;CONFUTURO;11,77;AA;5,5;23,54;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;BICE VIDA;11,37;AA+;5,599999905;22,75;3297;63,86000061
Fnivel4;2b_RT_RVD2agnos_G10agnos;CORPSEGUROS;11,3;AA;5,5;22,6;3297;63,86000061
Mnivel1;1a_RVI_simple;METLIFE;6,4;AA+;0;0;1456;11,03999996
Mnivel1;1a_RVI_simple;SECURITY;6,39;AA-;0;0;1456;11,03999996
Mnivel1;1a_RVI_simple;PENTA VIDA;6,39;AA;0;0;1456;11,03999996
Mnivel1;1a_RVI_simple;PRINCIPAL;6,36;AA;0;0;1456;11,03999996
Mnivel1;1a_RVI_simple;BTG PACTUAL VIDA;6,35;A;0;0;1456;11,03999996
Mnivel1;1a_RVI_simple;EUROAMERICA VIDA;6,34;AA-;0;0;1456;11,03999996
Mnivel1;1a_RVI_simple;CONFUTURO;6,31;AA;0;0;1456;11,03999996
Mnivel1;1a_RVI_simple;OHIO NATIONAL;6,29;AA;0;0;1456;11,03999996
Mnivel1;1a_RVI_simple;CHILENA CONSOLIDADA;6,28;AA+;0;0;1456;11,03999996
Mnivel1;1a_RVI_simple;RENTA NACIONAL;6,27;BBB+;0;0;1456;11,03999996
Mnivel1;1a_RVI_simple;BICE VIDA;6,26;AA+;0;0;1456;11,03999996
Mnivel1;1a_RVI_simple;SURA;6,17;AA;0;0;1456;11,03999996
Mnivel1;1a_RVI_simple;CONSORCIO VIDA;6,12;AA+;0;0;1456;11,03999996
Mnivel1;2b_RT_RVD2agnos_G10agnos;METLIFE;5,69;AA+;6;11,38;1456;11,03999996
Mnivel1;2b_RT_RVD2agnos_G10agnos;BTG PACTUAL VIDA;5,66;A;5;11,32;1456;11,03999996
Mnivel1;2b_RT_RVD2agnos_G10agnos;PENTA VIDA;5,66;AA;4,869999886;11,33;1456;11,03999996
Mnivel1;2b_RT_RVD2agnos_G10agnos;SECURITY;5,64;AA-;6;11,28;1456;11,03999996
Mnivel1;2b_RT_RVD2agnos_G10agnos;CONFUTURO;5,62;AA;5,5;11,24;1456;11,03999996
Mnivel1;2b_RT_RVD2agnos_G10agnos;OHIO NATIONAL;5,61;AA;6;11,22;1456;11,03999996
Mnivel1;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;5,6;AA;5,349999905;11,2;1456;11,03999996
Mnivel1;2b_RT_RVD2agnos_G10agnos;CHILENA CONSOLIDADA;5,6;AA+;6,5;11,2;1456;11,03999996
Mnivel1;2b_RT_RVD2agnos_G10agnos;RENTA NACIONAL;5,58;BBB+;5,5;11,16;1456;11,03999996
Mnivel1;2b_RT_RVD2agnos_G10agnos;BICE VIDA;5,51;AA+;5,599999905;11,02;1456;11,03999996
Mnivel1;2b_RT_RVD2agnos_G10agnos;SURA;5,5;AA;6;11;1456;11,03999996
Mnivel1;2b_RT_RVD2agnos_G10agnos;CONSORCIO VIDA;5,47;AA+;5,5;10,93;1456;11,03999996
Mnivel2;1a_RVI_simple;PENTA VIDA;7,75;AA;0;0;1639;19,79999924
Mnivel2;1a_RVI_simple;BTG PACTUAL VIDA;7,73;A;0;0;1639;19,79999924
Mnivel2;1a_RVI_simple;OHIO NATIONAL;7,68;AA;0;0;1639;19,79999924
Mnivel2;1a_RVI_simple;SECURITY;7,66;AA-;0;0;1639;19,79999924
Mnivel2;1a_RVI_simple;RENTA NACIONAL;7,65;BBB+;0;0;1639;19,79999924
Mnivel2;1a_RVI_simple;PRINCIPAL;7,63;AA+;0;0;1639;19,79999924
Mnivel2;1a_RVI_simple;SURA;7,57;AA;0;0;1639;19,79999924
Mnivel2;1a_RVI_simple;CONFUTURO;7,56;AA;0;0;1639;19,79999924
Mnivel2;1a_RVI_simple;METLIFE;7,55;AA+;0;0;1639;19,79999924
Mnivel2;1a_RVI_simple;CONSORCIO VIDA;7,38;AA+;0;0;1639;19,79999924
Mnivel2;1a_RVI_simple;CHILENA CONSOLIDADA;7,33;AA+;0;0;1639;19,79999924
Mnivel2;1a_RVI_simple;BICE VIDA;7,3;AA+;0;0;1639;19,79999924
Mnivel2;2b_RT_RVD2agnos_G10agnos;PENTA VIDA;6,82;AA;4,869999886;13,65;1639;19,79999924
Mnivel2;2b_RT_RVD2agnos_G10agnos;OHIO NATIONAL;6,78;AA;5;13,57;1639;19,79999924
Mnivel2;2b_RT_RVD2agnos_G10agnos;BTG PACTUAL VIDA;6,78;A;5;13,57;1639;19,79999924
Mnivel2;2b_RT_RVD2agnos_G10agnos;RENTA NACIONAL;6,76;BBB+;5;13,53;1639;19,79999924
Mnivel2;2b_RT_RVD2agnos_G10agnos;SECURITY;6,71;AA-;6;13,42;1639;19,79999924
Mnivel2;2b_RT_RVD2agnos_G10agnos;CONFUTURO;6,71;AA;5,5;13,42;1639;19,79999924
Mnivel2;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;6,7;AA+;5,579999924;13,4;1639;19,79999924
Mnivel2;2b_RT_RVD2agnos_G10agnos;SURA;6,69;AA;6;13,38;1639;19,79999924
Mnivel2;2b_RT_RVD2agnos_G10agnos;METLIFE;6,62;AA+;6;13,24;1639;19,79999924
Mnivel2;2b_RT_RVD2agnos_G10agnos;CHILENA CONSOLIDADA;6,58;AA+;6;13,16;1639;19,79999924
Mnivel2;2b_RT_RVD2agnos_G10agnos;CONSORCIO VIDA;6,56;AA+;5,5;13,12;1639;19,79999924
Mnivel2;2b_RT_RVD2agnos_G10agnos;BICE VIDA;6,45;AA+;5,300000191;12,89;1639;19,79999924
Mnivel3;1a_RVI_simple;PENTA VIDA;16,68;AA;0;0;2409;38,66999817
Mnivel3;1a_RVI_simple;EUROAMERICA VIDA;16,51;AA-;0;0;2409;38,66999817
Mnivel3;1a_RVI_simple;SECURITY;16,51;AA-;0;0;2409;38,66999817
Mnivel3;1a_RVI_simple;BTG PACTUAL VIDA;16,49;A;0;0;2409;38,66999817
Mnivel3;1a_RVI_simple;SURA;16,27;AA;0;0;2409;38,66999817
Mnivel3;1a_RVI_simple;CORPSEGUROS;16,26;AA;0;0;2409;38,66999817
Mnivel3;1a_RVI_simple;CONFUTURO;16,26;AA;0;0;2409;38,66999817
Mnivel3;1a_RVI_simple;BICE VIDA;16,18;AA+;0;0;2409;38,66999817
Mnivel3;1a_RVI_simple;METLIFE;15,98;AA+;0;0;2409;38,66999817
Mnivel3;1a_RVI_simple;PRINCIPAL;15,8;AA+;0;0;2409;38,66999817
Mnivel3;1a_RVI_simple;CONSORCIO VIDA;15,75;AA+;0;0;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;PENTA VIDA;12,95;AA;4,869999886;25,91;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;EUROAMERICA VIDA;12,9;AA-;4,949999809;25,81;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;RENTA NACIONAL;12,88;BBB+;5;25,77;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;BTG PACTUAL VIDA;12,85;A;5;25,7;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;CONFUTURO;12,84;AA;5,5;25,68;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;SECURITY;12,84;AA-;6;25,68;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;SURA;12,72;AA;6;25,44;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;OHIO NATIONAL;12,71;AA;5;25,42;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;METLIFE;12,64;AA+;6;25,28;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;BICE VIDA;12,63;AA+;5,300000191;25,26;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;CONSORCIO VIDA;12,54;AA+;5,5;25,07;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;12,44;AA+;5,760000229;24,89;2409;38,66999817
Mnivel3;2b_RT_RVD2agnos_G10agnos;CHILENA CONSOLIDADA;12,38;AA+;6;24,77;2409;38,66999817
Mnivel4;1a_RVI_simple;PENTA VIDA;22,29;AA;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;RENTA NACIONAL;22,15;BBB+;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;BTG PACTUAL VIDA;22,15;A;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;EUROAMERICA VIDA;21,92;AA-;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;CORPSEGUROS;21,84;AA;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;PRINCIPAL;21,83;AA+;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;SECURITY;21,79;AA-;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;METLIFE;21,75;AA+;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;CONFUTURO;21,7;AA;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;CN LIFE;21,47;AA;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;CONSORCIO VIDA;21,21;AA+;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;SURA;21,18;AA;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;BICE VIDA;21,14;AA+;0;0;5065;62,97999954
Mnivel4;1a_RVI_simple;CHILENA CONSOLIDADA;20,63;AA+;0;0;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;BTG PACTUAL VIDA;19,82;A;5;39,86;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;PENTA VIDA;19,79;AA;4,869999886;39,79;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;CORPSEGUROS;19,68;AA;5,5;39,57;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;RENTA NACIONAL;19,67;BBB+;5;39,55;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;CONFUTURO;19,61;AA;5,5;39,43;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;19,53;AA+;5,760000229;39,27;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;EUROAMERICA VIDA;19,49;AA-;4,949999809;39,19;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;SECURITY;19,49;AA-;6;39,19;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;METLIFE;19,36;AA+;6;38,93;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;CN LIFE;19,33;AA;5,5;38,86;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;SURA;19,25;AA;6;38,7;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;CONSORCIO VIDA;19,14;AA+;5,5;38,48;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;BICE VIDA;19,06;AA+;5,300000191;38,32;5065;62,97999954
Mnivel4;2b_RT_RVD2agnos_G10agnos;CHILENA CONSOLIDADA;18,54;AA+;6;37,29;5065;62,97999954
