id;grupo;perfil;razon_social;val_uf_pension_bru;riesgo;por_descuento_garantizado;val_uf_renta_temporal_bru;saldo;Prom_Rta;X;pid;nid;val_pesos_pension_bru
970;Mnivel2.1a_RVI_simple.co_1a3b;Mnivel2;1a_RVI_simple;CONFUTURO;10.03;AA;0;0;2289;21.67000008;NA;co_1a3b;184;272429.6444
971;Mnivel2.1a_RVI_simple.co_1a3b;Mnivel2;1a_RVI_simple;CORPSEGUROS;10.02;AA;0;0;2289;21.67000008;NA;co_1a3b;184;272158.0296
972;Mnivel2.1a_RVI_simple.co_1a3b;Mnivel2;1a_RVI_simple;SURA;10.01;AA;0;0;2289;21.67000008;NA;co_1a3b;184;271886.4148
973;Mnivel2.1a_RVI_simple.co_1a3b;Mnivel2;1a_RVI_simple;EUROAMERICAVIDA;9.98;AA-;0;0;2289;21.67000008;NA;co_1a3b;184;271071.5704
974;Mnivel2.1a_RVI_simple.co_1a3b;Mnivel2;1a_RVI_simple;CONSORCIOVIDA;9.92;AA+;0;0;2289;21.67000008;NA;co_1a3b;184;269441.8816
975;Mnivel2.1a_RVI_simple.co_1a3b;Mnivel2;1a_RVI_simple;METLIFE;9.9;AA+;0;0;2289;21.67000008;NA;co_1a3b;184;268898.652
976;Mnivel2.1a_RVI_simple.co_1a3b;Mnivel2;1a_RVI_simple;PRINCIPAL;9.9;AA;0;0;2289;21.67000008;NA;co_1a3b;184;268898.652
977;Mnivel2.1a_RVI_simple.co_1a3b;Mnivel2;1a_RVI_simple;OHIONATIONAL;9.86;AA;0;0;2289;21.67000008;NA;co_1a3b;184;267812.1928
978;Mnivel2.1a_RVI_simple.co_1a3b;Mnivel2;1a_RVI_simple;BICEVIDA;9.84;AA+;0;0;2289;21.67000008;NA;co_1a3b;184;267268.9632
979;Mnivel2.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel2;3b_RT_RVD5agnos_G10agnos;BTGPACTUALVIDA;7.82;A;5;15.65;2289;21.67000008;NA;co_1a3b;209;212402.7736
980;Mnivel2.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel2;3b_RT_RVD5agnos_G10agnos;OHIONATIONAL;7.8;AA;5.5;15.61;2289;21.67000008;NA;co_1a3b;209;211859.544
981;Mnivel2.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel2;3b_RT_RVD5agnos_G10agnos;METLIFE;7.79;AA+;6;15.59;2289;21.67000008;NA;co_1a3b;209;211587.9292
982;Mnivel2.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel2;3b_RT_RVD5agnos_G10agnos;PENTAVIDA;7.79;AA;4.869999886;15.59;2289;21.67000008;NA;co_1a3b;209;211587.9292
983;Mnivel2.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel2;3b_RT_RVD5agnos_G10agnos;EUROAMERICAVIDA;7.77;AA-;5.25;15.54;2289;21.67000008;NA;co_1a3b;209;211044.6996
984;Mnivel2.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel2;3b_RT_RVD5agnos_G10agnos;SURA;7.76;AA;6;15.52;2289;21.67000008;NA;co_1a3b;209;210773.0848
985;Mnivel2.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel2;3b_RT_RVD5agnos_G10agnos;PRINCIPAL;7.74;AA;5.349999905;15.48;2289;21.67000008;NA;co_1a3b;209;210229.8552
986;Mnivel2.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel2;3b_RT_RVD5agnos_G10agnos;BICEVIDA;7.61;AA+;5.599999905;15.22;2289;21.67000008;NA;co_1a3b;209;206698.8628
987;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;PENTAVIDA;13.97;AA;0;0;3181;34.45000076;NA;co_1a3b;220;379445.8756
988;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;SECURITY;13.93;AA-;0;0;3181;34.45000076;NA;co_1a3b;220;378359.4164
989;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;BTGPACTUALVIDA;13.91;A;0;0;3181;34.45000076;NA;co_1a3b;220;377816.1868
990;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;PRINCIPAL;13.83;AA;0;0;3181;34.45000076;NA;co_1a3b;220;375643.2684
991;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;EUROAMERICAVIDA;13.76;AA-;0;0;3181;34.45000076;NA;co_1a3b;220;373741.9648
992;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;METLIFE;13.74;AA+;0;0;3181;34.45000076;NA;co_1a3b;220;373198.7352
993;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;CNLIFE;13.67;AA;0;0;3181;34.45000076;NA;co_1a3b;220;371297.4316
994;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;OHIONATIONAL;13.63;AA;0;0;3181;34.45000076;NA;co_1a3b;220;370210.9724
995;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;SURA;13.6;AA;0;0;3181;34.45000076;NA;co_1a3b;220;369396.128
996;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;CONFUTURO;13.59;AA;0;0;3181;34.45000076;NA;co_1a3b;220;369124.5132
997;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;CORPSEGUROS;13.56;AA;0;0;3181;34.45000076;NA;co_1a3b;220;368309.6688
998;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;BICEVIDA;13.48;AA+;0;0;3181;34.45000076;NA;co_1a3b;220;366136.7504
999;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;CONSORCIOVIDA;13.39;AA+;0;0;3181;34.45000076;NA;co_1a3b;220;363692.2172
1000;Mnivel3.1a_RVI_simple.co_1a3b;Mnivel3;1a_RVI_simple;RENTANACIONAL;13.04;BBB+;0;0;3181;34.45000076;NA;co_1a3b;220;354185.6992
1001;Mnivel3.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel3;3b_RT_RVD5agnos_G10agnos;BTGPACTUALVIDA;10.85;A;5;21.7;3181;34.45000076;NA;co_1a3b;245;294702.058
1002;Mnivel3.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel3;3b_RT_RVD5agnos_G10agnos;OHIONATIONAL;10.82;AA;6;21.64;3181;34.45000076;NA;co_1a3b;245;293887.2136
1003;Mnivel3.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel3;3b_RT_RVD5agnos_G10agnos;PENTAVIDA;10.8;AA;4.869999886;21.59;3181;34.45000076;NA;co_1a3b;245;293343.984
1004;Mnivel3.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel3;3b_RT_RVD5agnos_G10agnos;METLIFE;10.79;AA+;6;21.58;3181;34.45000076;NA;co_1a3b;245;293072.3692
1005;Mnivel3.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel3;3b_RT_RVD5agnos_G10agnos;EUROAMERICAVIDA;10.72;AA-;6;21.44;3181;34.45000076;NA;co_1a3b;245;291171.0656
1006;Mnivel3.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel3;3b_RT_RVD5agnos_G10agnos;SURA;10.69;AA;6;21.38;3181;34.45000076;NA;co_1a3b;245;290356.2212
1007;Mnivel3.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel3;3b_RT_RVD5agnos_G10agnos;BICEVIDA;10.56;AA+;5.599999905;21.11;3181;34.45000076;NA;co_1a3b;245;286825.2288
1008;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;PENTAVIDA;23.46;AA;0;0;5557;48.90000153;NA;co_1a3b;256;637208.3208
1009;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;OHIONATIONAL;23.15;AA;0;0;5557;48.90000153;NA;co_1a3b;256;628788.262
1010;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;BTGPACTUALVIDA;23.13;A;0;0;5557;48.90000153;NA;co_1a3b;256;628245.0324
1011;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;RENTANACIONAL;23.03;BBB+;0;0;5557;48.90000153;NA;co_1a3b;256;625528.8844
1012;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;METLIFE;22.94;AA+;0;0;5557;48.90000153;NA;co_1a3b;256;623084.3512
1013;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;PRINCIPAL;22.62;AA;0;0;5557;48.90000153;NA;co_1a3b;256;614392.6776
1014;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;CNLIFE;22.59;AA;0;0;5557;48.90000153;NA;co_1a3b;256;613577.8332
1015;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;CORPSEGUROS;22.49;AA;0;0;5557;48.90000153;NA;co_1a3b;256;610861.6852
1016;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;CONFUTURO;22.33;AA;0;0;5557;48.90000153;NA;co_1a3b;256;606515.8484
1017;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;CONSORCIOVIDA;22.28;AA+;0;0;5557;48.90000153;NA;co_1a3b;256;605157.7744
1018;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;SECURITY;22.26;AA-;0;0;5557;48.90000153;NA;co_1a3b;256;604614.5448
1019;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;SURA;21.98;AA;0;0;5557;48.90000153;NA;co_1a3b;256;597009.3304
1020;Mnivel4.1a_RVI_simple.co_1a3b;Mnivel4;1a_RVI_simple;BICEVIDA;21.7;AA+;0;0;5557;48.90000153;NA;co_1a3b;256;589404.116
1021;Mnivel4.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel4;3b_RT_RVD5agnos_G10agnos;BTGPACTUALVIDA;18.55;A;5;37.2;5557;48.90000153;NA;co_1a3b;281;503845.454
1022;Mnivel4.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel4;3b_RT_RVD5agnos_G10agnos;PENTAVIDA;18.45;AA;4.869999886;37.01;5557;48.90000153;NA;co_1a3b;281;501129.306
1023;Mnivel4.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel4;3b_RT_RVD5agnos_G10agnos;OHIONATIONAL;18.39;AA;6;36.88;5557;48.90000153;NA;co_1a3b;281;499499.6172
1024;Mnivel4.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel4;3b_RT_RVD5agnos_G10agnos;EUROAMERICAVIDA;18.21;AA-;6;36.51;5557;48.90000153;NA;co_1a3b;281;494610.5508
1025;Mnivel4.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel4;3b_RT_RVD5agnos_G10agnos;PRINCIPAL;18.12;AA;5.550000191;36.33;5557;48.90000153;NA;co_1a3b;281;492166.0176
1026;Mnivel4.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel4;3b_RT_RVD5agnos_G10agnos;METLIFE;18.11;AA+;6;36.34;5557;48.90000153;NA;co_1a3b;281;491894.4028
1027;Mnivel4.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel4;3b_RT_RVD5agnos_G10agnos;SURA;17.8;AA;6;35.71;5557;48.90000153;NA;co_1a3b;281;483474.344
1028;Mnivel4.3b_RT_RVD5agnos_G10agnos.co_1a3b;Mnivel4;3b_RT_RVD5agnos_G10agnos;BICEVIDA;17.53;AA+;5.599999905;35.17;5557;48.90000153;NA;co_1a3b;281;476140.7444
1029;Fnivel1.1b_RVI_G10agnos.co_1b_rp;Fnivel1;1b_RVI_G10agnos;PENTAVIDA;6.41;AA;4.869999886;0;1483;8.680000305;NA;co_1b_rp;8;174105.0868
1030;Fnivel1.1b_RVI_G10agnos.co_1b_rp;Fnivel1;1b_RVI_G10agnos;BTGPACTUALVIDA;6.36;A;5;0;1483;8.680000305;NA;co_1b_rp;8;172747.0128
1031;Fnivel1.1b_RVI_G10agnos.co_1b_rp;Fnivel1;1b_RVI_G10agnos;SECURITY;6.32;AA-;6;0;1483;8.680000305;NA;co_1b_rp;8;171660.5536
1032;Fnivel1.1b_RVI_G10agnos.co_1b_rp;Fnivel1;1b_RVI_G10agnos;METLIFE;6.32;AA+;6;0;1483;8.680000305;NA;co_1b_rp;8;171660.5536
1033;Fnivel1.1b_RVI_G10agnos.co_1b_rp;Fnivel1;1b_RVI_G10agnos;RENTANACIONAL;6.31;BBB+;5;0;1483;8.680000305;NA;co_1b_rp;8;171388.9388
1034;Fnivel1.1b_RVI_G10agnos.co_1b_rp;Fnivel1;1b_RVI_G10agnos;OHIONATIONAL;6.31;AA;5;0;1483;8.680000305;NA;co_1b_rp;8;171388.9388
1035;Fnivel1.1b_RVI_G10agnos.co_1b_rp;Fnivel1;1b_RVI_G10agnos;CONFUTURO;6.29;AA;5.5;0;1483;8.680000305;NA;co_1b_rp;8;170845.7092
1036;Fnivel1.1b_RVI_G10agnos.co_1b_rp;Fnivel1;1b_RVI_G10agnos;PRINCIPAL;6.24;AA+;5.579999924;0;1483;8.680000305;NA;co_1b_rp;8;169487.6352
1037;Fnivel1.1b_RVI_G10agnos.co_1b_rp;Fnivel1;1b_RVI_G10agnos;BICEVIDA;6.24;AA+;5.300000191;0;1483;8.680000305;NA;co_1b_rp;8;169487.6352
1038;Fnivel1.1b_RVI_G10agnos.co_1b_rp;Fnivel1;1b_RVI_G10agnos;CHILENACONSOLIDADA;6.24;AA+;6;0;1483;8.680000305;NA;co_1b_rp;8;169487.6352
1039;Fnivel1.1b_RVI_G10agnos.co_1b_rp;Fnivel1;1b_RVI_G10agnos;SURA;6.19;AA;6;0;1483;8.680000305;NA;co_1b_rp;8;168129.5612
1040;Fnivel1.1b_RVI_G10agnos.co_1b_rp;Fnivel1;1b_RVI_G10agnos;CONSORCIOVIDA;6.09;AA+;5.5;0;1483;8.680000305;NA;co_1b_rp;8;165413.4132
1041;Fnivel2.1b_RVI_G10agnos.co_1b_rp;Fnivel2;1b_RVI_G10agnos;BTGPACTUALVIDA;6.73;A;5;0;1595;15.14999962;NA;co_1b_rp;42;182796.7604
1042;Fnivel2.1b_RVI_G10agnos.co_1b_rp;Fnivel2;1b_RVI_G10agnos;PENTAVIDA;6.71;AA;4.869999886;0;1595;15.14999962;NA;co_1b_rp;42;182253.5308
1043;Fnivel2.1b_RVI_G10agnos.co_1b_rp;Fnivel2;1b_RVI_G10agnos;OHIONATIONAL;6.69;AA;5;0;1595;15.14999962;NA;co_1b_rp;42;181710.3012
1044;Fnivel2.1b_RVI_G10agnos.co_1b_rp;Fnivel2;1b_RVI_G10agnos;PRINCIPAL;6.62;AA+;5.78000021;0;1595;15.14999962;NA;co_1b_rp;42;179808.9976
1045;Fnivel2.1b_RVI_G10agnos.co_1b_rp;Fnivel2;1b_RVI_G10agnos;SECURITY;6.61;AA-;6;0;1595;15.14999962;NA;co_1b_rp;42;179537.3828
1046;Fnivel2.1b_RVI_G10agnos.co_1b_rp;Fnivel2;1b_RVI_G10agnos;METLIFE;6.59;AA+;6;0;1595;15.14999962;NA;co_1b_rp;42;178994.1532
1047;Fnivel2.1b_RVI_G10agnos.co_1b_rp;Fnivel2;1b_RVI_G10agnos;CONSORCIOVIDA;6.57;AA+;5.5;0;1595;15.14999962;NA;co_1b_rp;42;178450.9236
1048;Fnivel2.1b_RVI_G10agnos.co_1b_rp;Fnivel2;1b_RVI_G10agnos;EUROAMERICAVIDA;6.57;AA-;4.949999809;0;1595;15.14999962;NA;co_1b_rp;42;178450.9236
1049;Fnivel2.1b_RVI_G10agnos.co_1b_rp;Fnivel2;1b_RVI_G10agnos;CONFUTURO;6.55;AA;5.5;0;1595;15.14999962;NA;co_1b_rp;42;177907.694
1050;Fnivel2.1b_RVI_G10agnos.co_1b_rp;Fnivel2;1b_RVI_G10agnos;CHILENACONSOLIDADA;6.48;AA+;6;0;1595;15.14999962;NA;co_1b_rp;42;176006.3904
1051;Fnivel2.1b_RVI_G10agnos.co_1b_rp;Fnivel2;1b_RVI_G10agnos;SURA;6.33;AA;6;0;1595;15.14999962;NA;co_1b_rp;42;171932.1684
1052;Fnivel2.1b_RVI_G10agnos.co_1b_rp;Fnivel2;1b_RVI_G10agnos;BICEVIDA;6.28;AA+;5.300000191;0;1595;15.14999962;NA;co_1b_rp;42;170574.0944
1053;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;PENTAVIDA;8.72;AA;4.869999886;0;2071;32.99000168;NA;co_1b_rp;78;236848.1056
1054;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;RENTANACIONAL;8.61;BBB+;5;0;2071;32.99000168;NA;co_1b_rp;78;233860.3428
1055;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;BTGPACTUALVIDA;8.59;A;5;0;2071;32.99000168;NA;co_1b_rp;78;233317.1132
1056;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;SECURITY;8.59;AA-;6;0;2071;32.99000168;NA;co_1b_rp;78;233317.1132
1057;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;OHIONATIONAL;8.57;AA;5;0;2071;32.99000168;NA;co_1b_rp;78;232773.8836
1058;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;CONFUTURO;8.55;AA;5.5;0;2071;32.99000168;NA;co_1b_rp;78;232230.654
1059;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;METLIFE;8.54;AA+;6;0;2071;32.99000168;NA;co_1b_rp;78;231959.0392
1060;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;PRINCIPAL;8.53;AA;5.579999924;0;2071;32.99000168;NA;co_1b_rp;78;231687.4244
1061;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;CORPSEGUROS;8.38;AA;5.5;0;2071;32.99000168;NA;co_1b_rp;78;227613.2024
1062;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;SURA;8.34;AA;6;0;2071;32.99000168;NA;co_1b_rp;78;226526.7432
1063;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;CHILENACONSOLIDADA;8.29;AA+;6;0;2071;32.99000168;NA;co_1b_rp;78;225168.6692
1064;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;CONSORCIOVIDA;8.28;AA+;5.5;0;2071;32.99000168;NA;co_1b_rp;78;224897.0544
1065;Fnivel3.1b_RVI_G10agnos.co_1b_rp;Fnivel3;1b_RVI_G10agnos;BICEVIDA;8.18;AA+;5.300000191;0;2071;32.99000168;NA;co_1b_rp;78;222180.9064
1066;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;PENTAVIDA;13.61;AA;4.869999886;0;3378;54.75999832;NA;co_1b_rp;114;369667.7428
1067;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;OHIONATIONAL;13.47;AA;6;0;3378;54.75999832;NA;co_1b_rp;114;365865.1356
1068;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;PRINCIPAL;13.46;AA;5.349999905;0;3378;54.75999832;NA;co_1b_rp;114;365593.5208
1069;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;METLIFE;13.43;AA+;6;0;3378;54.75999832;NA;co_1b_rp;114;364778.6764
1070;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;SECURITY;13.42;AA-;6;0;3378;54.75999832;NA;co_1b_rp;114;364507.0616
1071;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;BTGPACTUALVIDA;13.42;A;5;0;3378;54.75999832;NA;co_1b_rp;114;364507.0616
1072;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;EUROAMERICAVIDA;13.41;AA-;6;0;3378;54.75999832;NA;co_1b_rp;114;364235.4468
1073;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;CNLIFE;13.28;AA;5.5;0;3378;54.75999832;NA;co_1b_rp;114;360704.4544
1074;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;RENTANACIONAL;13.17;BBB+;5.5;0;3378;54.75999832;NA;co_1b_rp;114;357716.6916
1075;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;SURA;13.12;AA;6;0;3378;54.75999832;NA;co_1b_rp;114;356358.6176
1076;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;CORPSEGUROS;13.06;AA;5.5;0;3378;54.75999832;NA;co_1b_rp;114;354728.9288
1077;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;CONFUTURO;13.04;AA;5.5;0;3378;54.75999832;NA;co_1b_rp;114;354185.6992
1078;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;BICEVIDA;13.03;AA+;5.599999905;0;3378;54.75999832;NA;co_1b_rp;114;353914.0844
1079;Fnivel4.1b_RVI_G10agnos.co_1b_rp;Fnivel4;1b_RVI_G10agnos;CONSORCIOVIDA;13.01;AA+;5.5;0;3378;54.75999832;NA;co_1b_rp;114;353370.8548
1080;Mnivel1.1b_RVI_G10agnos.co_1b_rp;Mnivel1;1b_RVI_G10agnos;PENTAVIDA;7.3;AA;4.869999886;0;1357;6.730000019;NA;co_1b_rp;150;198278.804
1081;Mnivel1.1b_RVI_G10agnos.co_1b_rp;Mnivel1;1b_RVI_G10agnos;SECURITY;7.2;AA-;6;0;1357;6.730000019;NA;co_1b_rp;150;195562.656
1082;Mnivel1.1b_RVI_G10agnos.co_1b_rp;Mnivel1;1b_RVI_G10agnos;BTGPACTUALVIDA;7.2;A;5;0;1357;6.730000019;NA;co_1b_rp;150;195562.656
1083;Mnivel1.1b_RVI_G10agnos.co_1b_rp;Mnivel1;1b_RVI_G10agnos;OHIONATIONAL;7.2;AA;5;0;1357;6.730000019;NA;co_1b_rp;150;195562.656
1084;Mnivel1.1b_RVI_G10agnos.co_1b_rp;Mnivel1;1b_RVI_G10agnos;CONFUTURO;7.18;AA;5.5;0;1357;6.730000019;NA;co_1b_rp;150;195019.4264
1085;Mnivel1.1b_RVI_G10agnos.co_1b_rp;Mnivel1;1b_RVI_G10agnos;PRINCIPAL;7.12;AA+;5.579999924;0;1357;6.730000019;NA;co_1b_rp;150;193389.7376
1086;Mnivel1.1b_RVI_G10agnos.co_1b_rp;Mnivel1;1b_RVI_G10agnos;BICEVIDA;7.03;AA+;5.300000191;0;1357;6.730000019;NA;co_1b_rp;150;190945.2044
1087;Mnivel1.1b_RVI_G10agnos.co_1b_rp;Mnivel1;1b_RVI_G10agnos;SURA;7.01;AA;6;0;1357;6.730000019;NA;co_1b_rp;150;190401.9748
1088;Mnivel1.1b_RVI_G10agnos.co_1b_rp;Mnivel1;1b_RVI_G10agnos;CONSORCIOVIDA;6.99;AA+;5.5;0;1357;6.730000019;NA;co_1b_rp;150;189858.7452
1089;Mnivel1.1b_RVI_G10agnos.co_1b_rp;Mnivel1;1b_RVI_G10agnos;METLIFE;6.99;AA+;6;0;1357;6.730000019;NA;co_1b_rp;150;189858.7452
1090;Mnivel1.1b_RVI_G10agnos.co_1b_rp;Mnivel1;1b_RVI_G10agnos;CHILENACONSOLIDADA;6.96;AA+;6;0;1357;6.730000019;NA;co_1b_rp;150;189043.9008
1091;Mnivel2.1b_RVI_G10agnos.co_1b_rp;Mnivel2;1b_RVI_G10agnos;EUROAMERICAVIDA;7.77;AA-;6;0;1622;22.36000061;NA;co_1b_rp;186;211044.6996
1092;Mnivel2.1b_RVI_G10agnos.co_1b_rp;Mnivel2;1b_RVI_G10agnos;PENTAVIDA;7.77;AA;4.869999886;0;1622;22.36000061;NA;co_1b_rp;186;211044.6996
1093;Mnivel2.1b_RVI_G10agnos.co_1b_rp;Mnivel2;1b_RVI_G10agnos;METLIFE;7.75;AA+;6;0;1622;22.36000061;NA;co_1b_rp;186;210501.47
1094;Mnivel2.1b_RVI_G10agnos.co_1b_rp;Mnivel2;1b_RVI_G10agnos;SECURITY;7.74;AA-;6;0;1622;22.36000061;NA;co_1b_rp;186;210229.8552
1095;Mnivel2.1b_RVI_G10agnos.co_1b_rp;Mnivel2;1b_RVI_G10agnos;BTGPACTUALVIDA;7.73;A;5;0;1622;22.36000061;NA;co_1b_rp;186;209958.2404
1096;Mnivel2.1b_RVI_G10agnos.co_1b_rp;Mnivel2;1b_RVI_G10agnos;PRINCIPAL;7.7;AA;5.349999905;0;1622;22.36000061;NA;co_1b_rp;186;209143.396
1097;Mnivel2.1b_RVI_G10agnos.co_1b_rp;Mnivel2;1b_RVI_G10agnos;OHIONATIONAL;7.63;AA;6;0;1622;22.36000061;NA;co_1b_rp;186;207242.0924
1098;Mnivel2.1b_RVI_G10agnos.co_1b_rp;Mnivel2;1b_RVI_G10agnos;BICEVIDA;7.61;AA+;5.599999905;0;1622;22.36000061;NA;co_1b_rp;186;206698.8628
1099;Mnivel2.1b_RVI_G10agnos.co_1b_rp;Mnivel2;1b_RVI_G10agnos;SURA;7.56;AA;6;0;1622;22.36000061;NA;co_1b_rp;186;205340.7888
1100;Mnivel2.1b_RVI_G10agnos.co_1b_rp;Mnivel2;1b_RVI_G10agnos;CONFUTURO;7.56;AA;5.5;0;1622;22.36000061;NA;co_1b_rp;186;205340.7888
1101;Mnivel2.1b_RVI_G10agnos.co_1b_rp;Mnivel2;1b_RVI_G10agnos;CONSORCIOVIDA;7.44;AA+;5.5;0;1622;22.36000061;NA;co_1b_rp;186;202081.4112
1102;Mnivel2.1b_RVI_G10agnos.co_1b_rp;Mnivel2;1b_RVI_G10agnos;RENTANACIONAL;7.33;BBB+;5.5;0;1622;22.36000061;NA;co_1b_rp;186;199093.6484
1103;Mnivel3.1b_RVI_G10agnos.co_1b_rp;Mnivel3;1b_RVI_G10agnos;BTGPACTUALVIDA;10.16;A;5;0;2427;24.12000084;NA;co_1b_rp;222;275960.6368
1104;Mnivel3.1b_RVI_G10agnos.co_1b_rp;Mnivel3;1b_RVI_G10agnos;PENTAVIDA;10.03;AA;4.869999886;0;2427;24.12000084;NA;co_1b_rp;222;272429.6444
1105;Mnivel3.1b_RVI_G10agnos.co_1b_rp;Mnivel3;1b_RVI_G10agnos;METLIFE;9.82;AA+;6;0;2427;24.12000084;NA;co_1b_rp;222;266725.7336
1106;Mnivel3.1b_RVI_G10agnos.co_1b_rp;Mnivel3;1b_RVI_G10agnos;SURA;9.77;AA;6;0;2427;24.12000084;NA;co_1b_rp;222;265367.6596
1107;Mnivel3.1b_RVI_G10agnos.co_1b_rp;Mnivel3;1b_RVI_G10agnos;SECURITY;9.76;AA-;6;0;2427;24.12000084;NA;co_1b_rp;222;265096.0448
